PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,3.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,3.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,3.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,3.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,4.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,4.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,5.7
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,5.7
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,5.9
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,5.9
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,6.7
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,6.7
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,1.1
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,1.1
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,1.41
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,1.41
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,1.49
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,1.49
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,1.89
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,1.89
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,2.44
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,2.44
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,5.19
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,5.19
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,Protection,3.9,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
81,Ukraine,13773,UKR-19/UKR_CBPF/SA1/WASH-P/INGO/13773,,UHF 1st Standard Allocation,2019,2,Standard,Save the Children Fund,International NGO,Providing lifesaving assistance for the most vulnerable families in Donetsk NGCA,7 Months,200140,,"4- Likely to contribute to gender equality, including across age groups",3/1/2020 12:00:00 AM,9/30/2020 12:00:00 AM,Under Closure,4170,PRJ_UND_CLSR,Project Closure,16,1409912.2845,"Water, sanitation and hygiene",96.1,Oblast,Donetska,48.047609,37.673962,UKR14,18.55
