PooledFundName,PooledFundId,AllocationTypeId,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectStartDate,ProjectEndDate,ProjectDuration,Budget,TotalDirectCost,TotalSupportCost,DateSubmitted,Men,Women,Boys,Girls,ProjectSummary,IndirectBeneficiaries,CatchmentPopulation,AllocationStrategy,HumanitarianContext,GrantRequestJustification,DescriptionOfBeneficiaries,NeedsAssessment,Activities,ImplementationPlan,Monitoring_Eval,CrossCuttingIssues,EnvironmentMarker,GenderMarker,GenderTheme,FieldSecurity,Access,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AllocationTypeCategoryId,AllocationTypeCategory,ApprovedDate
Yemen,64,367,20642,YEM-21/3420/SA 2/SHNFI-Protection/NGO/20642,,2nd Standard Allocation 2021	,2021,2,Standard,Bena Charity For Human Development,National NGO,Rehabilitation of the damaged Houses of the Vulnerable People (Priority 2) –linking with livelihood support to empower the target HH in Al-Mudhaffar district- Taizz Governorate.,1/1/2022 12:00:00 AM,8/31/2022 12:00:00 AM,8 Months,200007.61,162543,24380,11/24/2021 7:53:28 PM,92,62,71,83,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/1/2022 12:00:00 AM,8/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,227078.3680,0,,1/13/2022 9:11:29 PM
Yemen,64,367,20643,YEM-21/3420/SA 2/Health-Nutrition-WASH-Education-SHNFI/NGO/20643,,2nd Standard Allocation 2021	,2021,2,Standard,National Foundation for Development and Humanitarian Response,National NGO,"Emergency Integrated Life-Saving Response In Health, Nutrition, Education, WASH, And Shelter / NFIs to IDPs And Conflict-Affected Communities In Majzar, Rahbah and Mahilyah Districts of Marib Governorate 2022 [Priority 1]",1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,15 Months,2234279.75,2004105.81,84006.11,11/25/2021 8:28:29 AM,6925,7018,6060,6041,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2022 12:00:00 AM,4/30/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,157231.3600,0,,2/4/2022 12:22:16 PM
Yemen,64,367,20644,YEM-21/3420/SA 2/WASH-Education-SHNFI/NGO/20644,,2nd Standard Allocation 2021	,2021,2,Standard,National Foundation for Development and Humanitarian Response,National NGO,"Emergency Integrated Life-Saving Response In WASH, Education, and Shelter to IDPs And Conflict-Affected Communities At Bayt Al-Faqih District, Al Hodeidah Governorate-2022 [Priority 1]",1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,15 Months,1480000,1247982.67,135194.9,11/25/2021 5:46:58 AM,3993,4192,5968,6178,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,157231.3600,0,,1/13/2022 9:04:22 PM
Yemen,64,367,20657,YEM-21/3420/SA 2/CCM-SHNFI/NGO/20657,,2nd Standard Allocation 2021	,2021,2,Standard,Al-Aman Organization for Blind Women Care,National NGO,"Under priority (1): Improve living conditions for IDPs in hosting sites through provision of integrated site management and coordination, transitional shelters and non-food items in Al Majilia and Al Sakahah IDPs hosting sites, Dhubab district within Taizz governorate.",1/1/2022 12:00:00 AM,10/31/2022 12:00:00 AM,12 Months,315896.31,286176.98,9053.22,11/24/2021 1:19:02 PM,270,177,168,316,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,241894.4000,0,,1/19/2022 1:24:07 PM
Yemen,64,367,20662,YEM-21/3420/SA 2/Health-Education/NGO/20662,,2nd Standard Allocation 2021	,2021,2,Standard,Yemeni Development Network for NGOs,National NGO,Provision of health and education services to improve dignified living conditions for the most vulnerable IDPs and host communities in Marib district of Marib governorate (priority 1),1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,12 Months,283744.34,229501.63,35680,11/25/2021 7:35:37 AM,4268,4126,3174,3032,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,241592.0320,0,,1/17/2022 10:31:52 PM
Yemen,64,367,20664,YEM-21/3420/SA 2/Health-Nutrition/NGO/20664,,2nd Standard Allocation 2021	,2021,2,Standard,Relief and Development Peer Foundation,National NGO,Integrated Health and Nutrition Project  for the most vulnerable IDPs sites and host communities in Sirwah and Harib Al Qaramish districts of Marib governorate - Priority 1,1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,"14 Months, 22 Days",595692.13,449083.14,107638.48,11/25/2021 5:36:34 AM,3887,4047,5830,6075,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/10/2022 12:00:00 AM,3/31/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,542145.8240,3,N/A,1/21/2022 1:51:39 PM
Yemen,64,367,20665,YEM-21/3420/SA 2/Health-WASH-Education-SHNFI/NGO/20665,,2nd Standard Allocation 2021	,2021,2,Standard,Yemen Family Care Association,National NGO,"Priority 1: Provision of integrated Health, WASH, Education and Shelter interventions for IDPs and most vulnerable host communities at Ataq &amp; Nisab districts of Shabwah, Alkhalq &amp; Alghayl districts of Aljawf and Marib &amp; Marib Alwadi districts of Marib.",1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,"15 Months, 11 Days",1612752.79,1437438,69807.6,11/25/2021 6:35:33 AM,23078,25003,23653,27692,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/20/2022 12:00:00 AM,4/30/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,156324.2560,0,,2/2/2022 2:48:18 PM
Yemen,64,367,20666,YEM-21/3420/SA 2/Education/NGO/20666,,2nd Standard Allocation 2021	,2021,2,Standard,Social Development Hodeidah Girls Foundation,National NGO,Emergency education support to IDPs &amp; Most Affected Host Communities students in AlMukha District in Taiz Governorate - Yemen. (Priority 1),1/1/2022 12:00:00 AM,8/31/2022 12:00:00 AM,"11 Months, 17 Days",199579.5,168003,18519.9,11/25/2021 8:39:39 AM,29,46,893,1550,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/15/2022 12:00:00 AM,12/31/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,501628.5120,4,HFU Management Cost,1/17/2022 10:35:42 PM
Yemen,64,367,20667,YEM-21/3420/SA 2/Health-Nutrition/UN/20667,,2nd Standard Allocation 2021	,2021,2,Standard,World Health Organization,UN Agency,"Provision for Improving dignified living conditions for the most vulnerable IDPs in under-served IDP sites in Hudaydah, Marib, Taiz, Shabwah, Hadramout and Al Jawf governorates (Priority 1)",1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,12 Months,2507821.79,2115158.68,228600,11/25/2021 5:01:52 AM,470828,284770,269628,209172,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,807322.5600,7,Frontline services,1/4/2022 4:45:11 PM
Yemen,64,367,20668,YEM-21/3420/SA 2/FSAC-WASH/NGO/20668,,2nd Standard Allocation 2021	,2021,2,Standard,Life Maker Meeting Place Organization,National NGO,"Provision of Integrated Food &amp; WASH assistance to IDP households living in IDP sites in  Rub Al Sham sub district  of Al Zuhra district, Al Hodeida (Priority 1)",1/2/2022 12:00:00 AM,10/31/2022 12:00:00 AM,10 Months,492386.82,411369.1,48805.5,11/25/2021 8:27:22 AM,530,576,553,645,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/1/2022 12:00:00 AM,10/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,257315.1680,3,N/A,1/13/2022 9:09:09 PM
Yemen,64,367,20677,YEM-21/3420/SA 2/WASH-FSAC-Protection/INGO/20677,,2nd Standard Allocation 2021	,2021,2,Standard,OXFAM GB,International NGO,"Priority 1: Provision of safe and comprehensive WASH, FSL, and Protection response to cover the basic needs and increase dignified living conditions in the under-served IDP sites and crises-affected communities in Marib district.",1/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,14 Months,1999454.3,1632319.84,236329.04,11/24/2021 9:12:28 AM,3661,3082,3807,3524,,,,,,,,,,,,,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),,,,1/15/2022 12:00:00 AM,3/14/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,776178.6560,0,,1/27/2022 10:35:10 PM
Yemen,64,367,20680,YEM-21/3420/SA 2/Health/INGO/20680,,2nd Standard Allocation 2021	,2021,2,Standard,Adventist Development and Relief Agency,International NGO,Enhanced Access to Health Services for the Most Vulnerable in Al-Hazem and Barat Al-Anan in Al-Jawf (Priority 1),1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,12 Months,943080.22,762262.54,119120.84,11/25/2021 8:40:46 AM,23200,22400,17600,16800,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,1814.2080,0,,1/21/2022 1:54:16 PM
Yemen,64,367,20682,YEM-21/3420/SA 2/FSAC-Education/NGO/20682,,2nd Standard Allocation 2021	,2021,2,Standard,Mayar Foundation for Development,National NGO,Provision of integrated live-saving emergency food and Educational assistance and improving dignified living conditions to the most vulnerable IDPs in under-served IDP sites in Ataq district of Shabwah governorate (Priority 1),1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,14 Months,688050.87,601442.6,41595.6,11/25/2021 9:13:15 AM,999,1146,993,1062,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/1/2022 12:00:00 AM,2/28/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,506466.4000,3,N/A,1/17/2022 10:30:34 PM
Yemen,64,367,20690,YEM-21/3420/SA 2/RRM/UN/20690,,2nd Standard Allocation 2021	,2021,2,Standard,United Nations Population Fund,UN Agency,"Enrollment, Pre-positioning, Distribution of RRM kits to newly displaced persons of Marib, Shabwah, AlBayda, AlJawf, Mukalla and its surrounding Governorates- under priority III",12/1/2021 12:00:00 AM,3/31/2022 12:00:00 AM,4 Months,499904,467200,0,11/24/2021 12:58:44 PM,16800,16800,18200,18200,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,12/15/2021 12:00:00 AM,4/14/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,791297.0560,7,Frontline services,12/28/2021 10:45:15 PM
Yemen,64,367,20692,YEM-21/3420/SA 2/SHNFI/NGO/20692,,2nd Standard Allocation 2021	,2021,2,Standard,Al-Twasul for Human Development,National NGO,"Shelter and NFIs assistance  for Displaced and Vulnerable families affected by Conflict in Hudaydah Governorate,  Al Khawkhah district/ priority 1",1/2/2022 12:00:00 AM,1/1/2023 12:00:00 AM,10 Months,500090.72,439137.5,28237,11/25/2021 8:41:53 AM,1200,1440,1380,1980,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/2/2022 12:00:00 AM,11/1/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,242499.1360,3,N/A,1/13/2022 9:06:28 PM
Yemen,64,367,20710,YEM-21/3420/SA 2/Protection/INGO/20710,,2nd Standard Allocation 2021	,2021,2,Standard,INTERSOS,International NGO,"Priority 1: Integrated emergency protection response for the most vulnerable conflict-affected people in Jabal Habashi (Taiz) and Ataq (Shabwa), Yemen",2/1/2022 12:00:00 AM,1/31/2023 12:00:00 AM,16 Months,1147134.18,879403.49,192684.53,11/24/2021 2:28:53 PM,2408,5664,1689,1689,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2022 12:00:00 AM,5/31/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,754408.1600,0,,2/4/2022 12:19:58 PM
Yemen,64,367,20713,YEM-21/3420/SA 2/FSAC-WASH/INGO/20713,,2nd Standard Allocation 2021	,2021,2,Standard,CARE International Yemen,International NGO,Supporting conflict-affected and vulnerable people for their sustainable local reintegration through integrated and durable solutions in Amran (Al asha district) and Hodeidah (Al Zuhra district) Governorates in Yemen (Under Priority 2),1/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,12 Months,1634474.49,1346333.42,181212.83,11/25/2021 7:34:56 AM,11700,10920,8580,7800,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,827278.8480,0,,1/27/2022 10:38:16 PM
Yemen,64,367,20717,YEM-21/3420/SA 2/CCM/NGO/20717,,2nd Standard Allocation 2021	,2021,2,Standard,Generations Without Qat,National NGO,"Site Management and Coordination to Enhance dignified living condition  for IDPs in Hosting Sites in Al Mukha District, Governorate of Taiz –  priority 1",1/1/2022 12:00:00 AM,11/30/2022 12:00:00 AM,13 Months,242531.55,196025,30640,11/24/2021 8:39:40 AM,1290,1383,1925,1720,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/3/2022 12:00:00 AM,2/2/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,499511.9360,3,N/A,1/13/2022 9:10:01 PM
Yemen,64,367,20725,YEM-21/3420/SA 2/WASH-SHNFI/UN/20725,,2nd Standard Allocation 2021	,2021,2,Standard,United Nations Human Settlements Programme (UN-HABITAT),UN Agency,Provision of Comprehensive Emergency WASH/Shelter Assistance for Newly Emerged IDPs sites in Maqbanah district – Taiz governorate (Priority 1).,2/1/2022 12:00:00 AM,1/31/2023 12:00:00 AM,12 Months,499801.71,465234.4,1870,11/25/2021 4:20:13 AM,2530,2558,2299,2403,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,912546.6240,3,N/A,2/4/2022 3:08:56 PM
Yemen,64,367,20740,YEM-21/3420/SA 2/Protection/INGO/20740,,2nd Standard Allocation 2021	,2021,2,Standard,Handicap International,International NGO,"Integrated response to improve dignified living conditions through specialized protection services needs for vulnerable persons, including persons with disabilities and/or injuries, affected by the conflict in IDP camps and host communities in Al Hodeidah and Ta’iz governorates, Yemen (priority 1)",2/1/2022 12:00:00 AM,1/31/2023 12:00:00 AM,17 Months,1540000,1133493,305759.34,11/25/2021 7:06:26 AM,2160,1200,720,720,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2022 12:00:00 AM,6/30/2023 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,865679.5840,3,N/A,1/19/2022 1:22:57 PM
Yemen,64,367,20789,YEM-21/3420/SA 2/RRM/UN/20789,,2nd Standard Allocation 2021	,2021,2,Standard,World Food Programme,UN Agency,"Enrollment, Pre-positioning, Distribution of RRM kits (IRR) to newly displaced persons of Marib, Shabwah, AlBayda, AlJawf, Mukalla and its surrounding Governorates- under priority III",12/1/2021 12:00:00 AM,4/1/2022 12:00:00 AM,4 Months,500083.23,466433.72,3128,11/25/2021 7:54:10 AM,25200,27300,25200,27300,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,12/15/2021 12:00:00 AM,4/14/2022 12:00:00 AM,Under Final Reporting,3523,PRJ_UND_FINAL_RPT,Implementation,14,804601.2480,0,,12/28/2021 10:42:08 PM
Yemen,64,367,20793,YEM-21/3420/SA 2/RRM/UN/20793,,2nd Standard Allocation 2021	,2021,2,Standard,United Nations Children's Fund,UN Agency,"Pre-positioning, Distribution of RRM kits to newly displaced persons of Marib, Shabwah, AlBayda, AlJawf, Mukalla and its surrounding Governorates (Priority 3).",12/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,4 Months,535018.19,500017,0,11/25/2021 9:08:36 AM,28000,28000,28000,28000,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,12/15/2021 12:00:00 AM,4/14/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,797344.4160,0,,12/28/2021 10:48:13 PM
Yemen,64,379,21063,YEM-21/3420/RA3/Logistics/UN/21063,,3rd Reserve Allocation 2021,2021,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services and to the humanitarian community operating in Yemen,12/31/2021 12:00:00 AM,3/31/2022 12:00:00 AM,"5 Months, 1 Days",3245095.98,3026448.5,20589.98,12/15/2021 11:54:32 AM,560,560,0,0,,,,,,,,,,,,,,0- Does not systematically link programming actions,,,,12/28/2021 12:00:00 AM,5/28/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,804601.2480,8,Logs and CCS,1/4/2022 4:43:41 PM
Yemen,64,385,21138,YEM-21/3420/RA4/Protection-Health/NGO/21138,,4th Reserve Allocation  2021,2021,1,Reserve,Building Foundation for Development,National NGO,Integrated Health and protection response to provide critical assistance to the most vulnerable people in Al Bayda Governorate and Al Abdia District of Marib Governorate,2/1/2022 12:00:00 AM,11/30/2022 12:00:00 AM,11 Months,749956.75,646265.66,54628.5,1/2/2022 12:00:00 AM,5844,11968,5059,6815,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,222240.4800,0,,1/21/2022 1:58:31 PM
Yemen,64,385,21150,YEM-21/3420/RA4/Protection/UN/21150,,4th Reserve Allocation  2021,2021,1,Reserve,United Nations Development Programme,UN Agency,"Emergency  response to Hodeida Governorate under Priority II– part of the larger UNDP Emergency Mine Action Phase II, Yemen",2/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,18 Months,1948746.06,1720279.88,100978.12,12/29/2021 10:54:33 AM,217696,266861,227790,276954,,,,,,,,,,,,,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),,,,2/1/2022 12:00:00 AM,7/31/2023 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,786761.5360,3,N/A,1/17/2022 10:34:43 PM
Yemen,64,385,21153,YEM-21/3420/RA4/WASH-Education/NGO/21153,,4th Reserve Allocation  2021,2021,1,Reserve,National Foundation for Development and Humanitarian Response,National NGO,Complementary Integrated Interventions of Basic WASH And Education Services for the Most Vulnerable IDPs and Host Communities in Al-Baydha And Marib Governorates. [Priority 1]      ,2/1/2022 12:00:00 AM,12/31/2022 12:00:00 AM,17 Months,1511537.96,1349183.52,63468.78,1/2/2022 12:00:00 AM,24674,25717,35515,36738,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2022 12:00:00 AM,6/30/2023 12:00:00 AM,Under Audit,2788,PRJ_UND_AUD,Project Closure,8,157231.3600,0,,1/19/2022 1:05:44 PM
Yemen,64,417,22494,YEM-22/3420/RA1/WASH/UN/22494,,1st Reserve Allocation 2022,2022,1,Reserve,United Nations Children's Fund,UN Agency,Provision of life-saving access to safe water to affected population in 37 districts in Yemen through fuel support for selected WASH services.,6/15/2022 12:00:00 AM,9/14/2022 12:00:00 AM,3 Months,4000081.15,3738393.6,0,6/15/2022 11:08:12 AM,839317,826964,1025269,982958,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,6/15/2022 12:00:00 AM,9/14/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,797344.4160,0,,6/22/2022 8:03:10 PM
Yemen,64,418,22659,YEM-22/3420/SA1/FSAC-WASH/NGO/22659,,1st Standard Allocation 2022,2022,2,Standard,BENEVOLENCE COALITION FOR HUMANITARIAN RELIEF,National NGO,Provision of integrated lifesaving food security and WASH assistance and services to the most vulnerable people in Al Abdiyah district of Marib governorate- Priority 1,8/1/2022 12:00:00 AM,7/31/2023 12:00:00 AM,"15 Months, 10 Days",997673.69,889930.12,42475.2,7/28/2022 6:43:02 AM,1078,1239,1072,1147,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,11/20/2022 12:00:00 AM,2/29/2024 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,1230637.7600,0,,11/23/2022 2:23:04 PM
Yemen,64,418,22660,YEM-22/3420/SA1/SHNFI/O/22660,,1st Standard Allocation 2022,2022,2,Standard,Qatar Red Crescent Society,Others,"Response to the vulnerable people by providing Rental subsidies and Shelter maintenance in Marib (Marib city. Marib Alwadi) &amp; AL Dhale'e, and supporting durable solution by House rehabilitation in Taiz (Al Mudhafar). Priority2",9/1/2022 12:00:00 AM,8/31/2023 12:00:00 AM,12 Months,913573.09,807126.56,46680.07,7/28/2022 2:50:13 AM,1882,1813,1673,1604,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/15/2022 12:00:00 AM,10/14/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,827581.2160,0,,10/21/2022 2:42:43 PM
Yemen,64,418,22661,YEM-22/3420/SA1/RRM/UN/22661,,1st Standard Allocation 2022,2022,2,Standard,United Nations Children's Fund,UN Agency,"Pre-positioning, Distribution of RRM kits to newly displaced persons of Hodeida, AlJawf, Marib, Hajja, Taiz,AlBaydah, Abyan, Shabwa, Amran. – Priority 2",8/25/2022 12:00:00 AM,2/24/2023 12:00:00 AM,6 Months,389995.13,364481.43,0,7/25/2022 9:38:18 AM,17500,17500,17500,17500,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/25/2022 12:00:00 AM,2/24/2023 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,797344.4160,0,,9/8/2022 2:11:44 AM
Yemen,64,418,22668,YEM-22/3420/SA1/CCM/INGO/22668,,1st Standard Allocation 2022,2022,2,Standard,Danish Refugee Council,International NGO,"Improving living conditions for displaced persons and other conflict affected populations in  Lahj governorate,(Tuban), and Al Hodaydah governorate (Al Khokha, and Hays). - Priority 2",9/1/2022 12:00:00 AM,8/31/2023 12:00:00 AM,12 Months,468568.31,351114.75,86799.56,7/27/2022 3:30:06 PM,5607,5965,7292,6895,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,10/15/2022 12:00:00 AM,10/14/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,812160.4480,3,N/A,10/21/2022 2:24:25 PM
Yemen,64,418,22669,YEM-22/3420/SA1/WASH/INGO/22669,,1st Standard Allocation 2022,2022,2,Standard,International Medical Corps UK,International NGO,"Provision of Emergency Life-saving and Sustainable WASH Assistance in IDP and Non-IDP sites of Al Dhihar, Al Mashannah Districts, Ibb Governorate",9/1/2022 12:00:00 AM,8/31/2023 12:00:00 AM,12 Months,377000,289869.37,62467.08,7/27/2022 8:01:43 PM,16298,15589,19939,19258,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,9/20/2022 12:00:00 AM,9/19/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,818207.8080,7,Frontline services,11/2/2022 10:44:04 PM
Yemen,64,418,22671,YEM-22/3420/SA1/Health-Nutrition/INGO/22671,,1st Standard Allocation 2022,2022,2,Standard,Relief International,International NGO,Integrated Health and Nutrition for the most in-need population in Amran and Hajjah Governorates (Priority 1),8/15/2022 12:00:00 AM,8/14/2023 12:00:00 AM,13 Months,1999999.99,1494104.12,375054.75,7/28/2022 6:41:07 AM,14586,16344,13377,13922,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,11/1/2022 12:00:00 AM,11/30/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,33865.2160,0,,11/11/2022 2:15:43 PM
Yemen,64,418,22672,YEM-22/3420/SA1/Protection/INGO/22672,,1st Standard Allocation 2022,2022,2,Standard,The HALO Trust,International NGO,"Mine action support to settled and displaced populations in Sabir Al-Mawadim, Salah and Dhubab districts of Taiz governorate and Abyan, Lahj and Ad Dhale under Priority 2",10/1/2022 12:00:00 AM,9/30/2023 12:00:00 AM,12 Months,749995.4,290035.77,410894.51,7/27/2022 7:59:22 PM,9409,7168,5026,3847,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/1/2022 12:00:00 AM,9/30/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,1228521.1840,0,,10/21/2022 2:40:45 PM
Yemen,64,418,22675,YEM-22/3420/SA1/Education/NGO/22675,,1st Standard Allocation 2022,2022,2,Standard,Generations Without Qat,National NGO,Provision of Equal &amp; inclusive   education   to the most vulnerable school-aged girls and boys from IDPs &amp; host community  in Al Wazi'iyah district – Taiz Governorate . [Priority II],9/1/2022 12:00:00 AM,5/31/2023 12:00:00 AM,9 Months,200999.93,171750.4,16100,7/27/2022 8:48:39 PM,55,40,688,1169,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/1/2022 12:00:00 AM,6/30/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,499511.9360,4,HFU Management Cost,10/7/2022 6:55:47 PM
Yemen,64,418,22680,YEM-22/3420/SA1/SHNFI/NGO/22680,,1st Standard Allocation 2022,2022,2,Standard,Bena Charity For Human Development,National NGO,"Improving the Living Conditions for the most Vulnerable HHs of IDPs, Host Community, and Returnees through the Provision of Sustainable Shelter Solutions in Salh &amp; Al-Mudhaffar Districts (Taiz Governorate) and Marib City &amp; Marib Al Wadi Districts (Marib Governorate) under Priority 2",9/1/2022 12:00:00 AM,7/31/2023 12:00:00 AM,10 Months,610838.82,515317.4,55560,7/27/2022 1:07:45 PM,1100,1149,1648,1717,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,12/1/2022 12:00:00 AM,9/30/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,227078.3680,0,,12/2/2022 12:51:58 PM
Yemen,64,418,22688,YEM-22/3420/SA1/CCM/NGO/22688,,1st Standard Allocation 2022,2022,2,Standard,"Yemen General Union of Sociologists, Social Workers and Psychologists",National NGO,"Provision of CCCM services to the most acutely vulnerable IDPs at Hajjah (Washhah, Khayran Al Muharraq, Aslam, and Mustaba ) and Marib (Majzar, Bidbadah,  Harib Al Qaramish, and Rahabah )  (priority 2)",10/1/2022 12:00:00 AM,6/30/2023 12:00:00 AM,11 Months,772986.48,660535.41,61881.86,7/26/2022 8:41:25 PM,10794,11210,9549,9964,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/1/2022 12:00:00 AM,8/31/2023 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,497092.9920,3,N/A,10/7/2022 6:34:06 PM
