PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
24,DRC,31,DRC-14/HCG10/PF1/FSEC-NUT-PROT/INGO/31,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Lutte contre l’insécurité alimentaire, la malnutrition, abus 1612/SGBV dans les zones affectées par les conflits armés",20 Months,1483327,,2b- The principal purpose of the project is to advance gender equality,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,160101.5976,Province,Haut-Lomami,-6.68303500,25.80000000,705,50.00000
24,DRC,32,DRC-14/HCG10/PF1/FSEC-HLT/INGO/32,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,International Emergency and Development Aid,International NGO,Amélioration des conditions socio économiques et renforcement de la résilience des personnes déplacées et/ou retournées et familles d'accueil avec cas de malnutrition dans  les zones de santé de Mukanga et Mulongo dans le territoire de Malemba nkulu district du Haut Lomami,24 Months,2025000,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,177933.7368,Province,Haut-Lomami,-6.68303500,25.80000000,705,100.00000
24,DRC,33,DRC-14/HCG10/PF1/FSEC-NFI/NGO/33,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Association Locale pour le Développement Intégral,National NGO,"Projet intégré de renforcement des stratégies d’autosuffisance en sécurité alimentaire et articles menagers essentiels et Abris en faveur des ménages vulnérables (déplacés, retournés et familles hôtes) sur l'axe  Mpofi et   l’axe Kembe – Luvungi / Bunyampuri-Kibua-Kalonge – Kashebere dans le territoire de Walikale en Province du Nord Kivu.",22 Months,1790001,,2a- The project is designed to contribute significantly to gender equality,12/1/2015 12:00:00 AM,9/30/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,180259.6680,Province,Nord-Kivu,-1.68820000,29.23710000,61,100.00000
24,DRC,34,DRC-14/HCG10/PF1/NFI-WaSH/INGO/34,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Catholic Relief Services,International NGO,Renforcer la résilience des populations hôtes et affectées par les conflits à travers une réponse intégrée en EHA et Abris,18 Months,1333427,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,163202.8392,Province,Haut-Katanga,-11.65922700,27.47410000,707,65.00000
24,DRC,34,DRC-14/HCG10/PF1/NFI-WaSH/INGO/34,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Catholic Relief Services,International NGO,Renforcer la résilience des populations hôtes et affectées par les conflits à travers une réponse intégrée en EHA et Abris,18 Months,1333427,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,163202.8392,Province,Tanganyika,-6.25556800,29.51077100,706,35.00000
24,DRC,35,DRC-14/HCG10/PF1/HLT-PROT/INGO/35,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Hope In Action,International NGO,"Prévention et Reponse des violences sexuelles, stratégie basée sur la résilience communautaire.",24 Months,599064,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,181034.9784,Province,Nord-Kivu,-1.68820000,29.23710000,61,50.00000
24,DRC,36,DRC-14/HCG10/PF1/FSEC-NUT/INGO/36,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Save the Children,International NGO,Reponses aux crises nuritionnelles par la Prise en Charge des cas de MAS (PCIMA) et l'amélioration de la Sécurité Alimentaire et Nutritionnelle des ménages affectés par  la   malnutrition et l'insécurité alimentaire dans les Territoires Lupatapata et de Miabi au Kasaï Oriental.,26 Months,2205395,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Remboursement,349,PRJ_UND_REF,Project Closure,16,152736.1488,Province,Kasai Oriental,-6.15003200,23.60000000,802,50.00000
24,DRC,37,DRC-14/HCG10/PF1/FSEC-NUT-WaSH/INGO/37,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Adventist Development and Relief Agency,International NGO,"Renforcement de la résilience des ménages affectés par la crise nutritionnelle dans les Zones de santé de Punia et Obokote, Province du Maniema.",18 Months,1624930.28,,2a- The project is designed to contribute significantly to gender equality,6/15/2015 12:00:00 AM,12/14/2016 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,175220.1504,Province,Maniema,-2.94974300,25.94998900,63,50.00000
24,DRC,38,DRC-14/HCG10/PF1/FSEC-NUT-PROT/INGO/38,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Lutte contre l’insécurité alimentaire, la malnutrition, les SGBV/abus 1612 dans les communautés affectées par les conflits armés au Sud Irumu",20 Months,1432008,,2b- The principal purpose of the project is to advance gender equality,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,160101.5976,Province,Ituri,1.56248900,30.24842700,505,100.00000
24,DRC,39,DRC-14/HCG10/PF1/NUT-WaSH/INGO/39,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Comitato Internazionale per lo Sviluppo dei Popoli,International NGO,"Réhabilitation nutritionnelle et amélioration d'accès à l'eau, hygiène et assainissement des communautés affectées par la malnutrition dans la Zone de Santé de Luiza.",27 Months,1672045.08,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,8/31/2017 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,174832.4952,Province,Kasai Central,-6.15000000,23.59998900,902,100.00000
24,DRC,40,DRC-14/HCG10/PF1/FSEC-LOG-NFI/NGO/40,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Caritas Développement Goma,National NGO,"Appui Multisectoriel aux  ménages affectés par les conflits armés à Itebero , localité BANISAMASI  (Walikale)",20 Months,859682,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,179096.7024,Province,Nord-Kivu,-1.68820000,29.23710000,61,100.00000
24,DRC,41,DRC-14/HCG10/PF1/FSEC-PROT-NFI/UN/41,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations High Commissioner for Refugees,UN Agency,"Appui  multisectoriel en vue du  renforcement de la résilience des communautés   affectées par la crise et  de la pérennisation des  retours par des interventions  en protection, abris, NFIs et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu.",25 Months,1879346.93,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,6/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,168242.3568,Province,Haut-Katanga,-11.65922700,27.47410000,707,25.00000
24,DRC,41,DRC-14/HCG10/PF1/FSEC-PROT-NFI/UN/41,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations High Commissioner for Refugees,UN Agency,"Appui  multisectoriel en vue du  renforcement de la résilience des communautés   affectées par la crise et  de la pérennisation des  retours par des interventions  en protection, abris, NFIs et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu.",25 Months,1879346.93,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,6/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,168242.3568,Province,Tanganyika,-6.25556800,29.51077100,706,25.00000
24,DRC,43,DRC-14/HCG10/PF1/FSEC-NFI/UN/43,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Réponse agricole, en AME et abris et en protection pour la résilience de 5000 ménages déplacés et hôtes, affectés par les conflits armés sur l'axe Mambasa-Wamba-Bafwasende (Opienge), province Orientale",26 Months,2201001,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Haut-Uele,2.76689200,27.61668800,504,25.00000
24,DRC,43,DRC-14/HCG10/PF1/FSEC-NFI/UN/43,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Réponse agricole, en AME et abris et en protection pour la résilience de 5000 ménages déplacés et hôtes, affectés par les conflits armés sur l'axe Mambasa-Wamba-Bafwasende (Opienge), province Orientale",26 Months,2201001,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Ituri,1.56248900,30.24842700,505,50.00000
24,DRC,43,DRC-14/HCG10/PF1/FSEC-NFI/UN/43,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Réponse agricole, en AME et abris et en protection pour la résilience de 5000 ménages déplacés et hôtes, affectés par les conflits armés sur l'axe Mambasa-Wamba-Bafwasende (Opienge), province Orientale",26 Months,2201001,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Tshopo,0.51826700,25.18757200,502,25.00000
24,DRC,44,DRC-14/HCG10/PF1/FSEC-NUT-WaSH/UN/44,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Renforcement de la Résilience et contribution  à l'amélioration de la sécurité alimentaire de 4500 ménages affectés par la malnutrition dans  les zones de Santé de Kisanji et de Kimbao, province de Bandundu",23 Months,2040000,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,4/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Kwango,-4.86636700,16.98337600,305,50.00000
24,DRC,98,DRC-14/HCG10/PF1/NUT-FSEC-WaSH/NGO/98,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Caritas Développement Kananga,National NGO,"Réhabilitation nutritionnelle, renforcement de la sécurité alimentaire et amélioration de l’accès à l’eau en faveur des ménages affectés par la malnutrition dans le territoire de Dibaya, Province du Kasaï Occidental",27 Months,1758904,,2b- The principal purpose of the project is to advance gender equality,6/1/2015 12:00:00 AM,8/31/2017 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,189951.0480,Province,Kasai Central,-6.15000000,23.59998900,902,100.00000
24,DRC,123,DRC-14/HCG10/PF1/WaSH-FSEC/INGO/123,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Solidarités International,International NGO,Aide humanitaire multisectorielle aux populations vulnérables du territoire de Pweto,18 Months,1500000,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,156225.0456,Province,Haut-Katanga,-11.65922700,27.47410000,707,100.00000
24,DRC,124,DRC-14/HCG10/PF1/PROT-EDU/UN/124,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations Children's Fund,UN Agency,"Appui au renforcement des mécanismes de protection et réinsertion socio-économique de 8280 filles et garçons, 636 hommes et femmes affectés par les violences et les conflits armés dans les territoires de Manono, Mitwaba, Moba, Pweto, Malemba Nkulu et Kabalo dans la province du Katanga.","23 Months, 30 Days",2178423,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,5/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,153899.1144,Province,Haut-Katanga,-11.65922700,27.47410000,707,35.00000
24,DRC,124,DRC-14/HCG10/PF1/PROT-EDU/UN/124,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations Children's Fund,UN Agency,"Appui au renforcement des mécanismes de protection et réinsertion socio-économique de 8280 filles et garçons, 636 hommes et femmes affectés par les violences et les conflits armés dans les territoires de Manono, Mitwaba, Moba, Pweto, Malemba Nkulu et Kabalo dans la province du Katanga.","23 Months, 30 Days",2178423,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,5/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,153899.1144,Province,Haut-Lomami,-6.68303500,25.80000000,705,20.00000
24,DRC,124,DRC-14/HCG10/PF1/PROT-EDU/UN/124,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations Children's Fund,UN Agency,"Appui au renforcement des mécanismes de protection et réinsertion socio-économique de 8280 filles et garçons, 636 hommes et femmes affectés par les violences et les conflits armés dans les territoires de Manono, Mitwaba, Moba, Pweto, Malemba Nkulu et Kabalo dans la province du Katanga.","23 Months, 30 Days",2178423,,2a- The project is designed to contribute significantly to gender equality,6/1/2015 12:00:00 AM,5/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,153899.1144,Province,Tanganyika,-6.25556800,29.51077100,706,15.00000
24,DRC,4500,DRC-14/HCG10/PF1/FSEC/UN/4500,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Appui multisectoriel en vue du renforcement de la résilience des communautés affectées par la crise et de la pérennisation des retours par des interventions en protection, abris et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu. (Food Security + Protection  and  Non Food Items ) : Extension activités agricoles 2017","10 Months, 1 Days",594908.02,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,1/30/2017 12:00:00 AM,11/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Haut-Katanga,-11.65922700,27.47410000,707,25.00000
24,DRC,4500,DRC-14/HCG10/PF1/FSEC/UN/4500,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Appui multisectoriel en vue du renforcement de la résilience des communautés affectées par la crise et de la pérennisation des retours par des interventions en protection, abris et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu. (Food Security + Protection  and  Non Food Items ) : Extension activités agricoles 2017","10 Months, 1 Days",594908.02,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,1/30/2017 12:00:00 AM,11/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,Province,Tanganyika,-6.25556800,29.51077100,706,25.00000
24,DRC,55,DRC-15/HCG10/PU2/HLT/NGO/55,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,"« Riposte d’urgence contre l’épidémie de rougeole dans les Zones de santé de Kitenge, Kisanga et Kanyama »",3 Months,253983,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,178321.3920,Province,Haut-Katanga,-11.65922700,27.47410000,707,0.00000
24,DRC,55,DRC-15/HCG10/PU2/HLT/NGO/55,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,"« Riposte d’urgence contre l’épidémie de rougeole dans les Zones de santé de Kitenge, Kisanga et Kanyama »",3 Months,253983,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,178321.3920,Province,Haut-Lomami,-6.68303500,25.80000000,705,0.00000
24,DRC,55,DRC-15/HCG10/PU2/HLT/NGO/55,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,"« Riposte d’urgence contre l’épidémie de rougeole dans les Zones de santé de Kitenge, Kisanga et Kanyama »",3 Months,253983,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,178321.3920,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,56,DRC-15/HCG10/PU2/HLT/INGO/56,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Adventist Development and Relief Agency,International NGO,Appui d’urgence à la riposte contre l’épidémie de rougeole dans les Zones de santé de Dilala et Lubudi au Katanga.,3 Months,232004,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,175220.1504,Province,Haut-Katanga,-11.65922700,27.47410000,707,50.00000
24,DRC,56,DRC-15/HCG10/PU2/HLT/INGO/56,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Adventist Development and Relief Agency,International NGO,Appui d’urgence à la riposte contre l’épidémie de rougeole dans les Zones de santé de Dilala et Lubudi au Katanga.,3 Months,232004,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,175220.1504,Province,Lualaba,-10.71663500,25.47250000,704,50.00000
24,DRC,57,DRC-15/HCG10/PU2/HLT/INGO/57,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Alliance for International Medical Action,International NGO,"Riposte à l’épidémie de rougeole dans les zones de santé de Butumba, Kinda et Kashobwe (Province du Katanga)",3 Months,305432,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,150022.5624,Province,Haut-Katanga,-11.65922700,27.47410000,707,35.00000
24,DRC,57,DRC-15/HCG10/PU2/HLT/INGO/57,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Alliance for International Medical Action,International NGO,"Riposte à l’épidémie de rougeole dans les zones de santé de Butumba, Kinda et Kashobwe (Province du Katanga)",3 Months,305432,,2a- The project is designed to contribute significantly to gender equality,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,150022.5624,Province,Haut-Lomami,-6.68303500,25.80000000,705,65.00000
